{391932882027},2020-04-16,2020-05-08,1577,7.29,7.29,7.29
{61290989800521298222},2020-06-22,2020-07-03,1768,5.48,5.48,5.48
{61290989800520905596},2020-05-19,2020-06-05,1663,5.37,5.37,5.37
{61290989800520555395},2020-04-29,2020-05-25,1630,6.89,6.89,6.99
{61290989800520677288},2020-05-09,2020-06-05,1663,5.37,5.37,5.42
{61290989800520676878},2020-05-09,2020-05-25,1631,5.61,5.61,5.66
{61290989800521100358},2020-06-10,2020-06-19,1698,6.51,6.51,6.26
{61290989800521266801},2020-06-16,2020-07-03,1764,5.6,5.6,5.60
{61290989800520523592},2020-04-26,2020-05-25,1630,5.4,5.4,5.40
{61290989800520583510},2020-05-01,2020-05-25,1630,5.72,5.72,5.99
{61290989800520888585},2020-05-18,2020-06-05,1663,9.35,8.34,9.57
{61290989800520972765},2020-05-25,2020-06-12,1688,8.33,8.33,7.65
{61290989800520528849},2020-04-27,2020-05-25,1631,5.8,5.8,5.40
{61290989800520981606},2020-05-26,2020-06-12,1688,5.37,5.37,5.37
{61290989800520729543},2020-05-14,2020-05-29,1649,5.37,5.37,5.37
{61290989800521267617},2020-06-16,2020-07-03,1764,7.04,7.04,8.01
{61290989800520528573},2020-04-27,2020-05-29,1649,5.7,5.7,5.72
{61290989800521255508},2020-06-15,2020-07-03,1764,6.19,6.19,6.19
{61290989800520700672},2020-05-12,2020-05-29,1649,5.7,5.7,5.70
{61290989800520657358},2020-05-07,2020-05-25,1631,5.7,5.7,5.70
{61290989800520508674},2020-04-24,2020-05-08,1577,5.38,5.38,5.38
{61290989800520705554},2020-05-12,2020-05-29,1649,5.4,5.4,5.39
{61290989800520529488},2020-04-27,2020-05-25,1630,6.89,6.89,6.88
{61290989800520906524},2020-05-19,2020-05-29,1649,6.58,6.58,7.53
{61290989800521078299},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800521077018},2020-06-08,2020-06-19,1698,6.1,6.1,6.09
{61290989800520556613},2020-04-29,2020-05-25,1630,5.38,5.38,5.99
{61290989800520923200},2020-05-20,2020-06-12,1677,6.88,6.88,7.85
{61290989800520965170},2020-05-25,2020-06-12,1688,5.7,5.7,5.70
{61290989800520593434},2020-05-02,2020-05-29,1649,6.84,6.84,6.85
{61290989800521095265},2020-06-09,2020-06-28,1711,8.13,8.13,7.79
{61290989800521118179},2020-06-12,2020-06-28,1711,6.19,6.19,6.19
{61290989800521256130},2020-06-15,2020-07-03,1764,5.85,5.85,5.85
{61290989800521078404},2020-06-08,2020-06-28,1711,7.92,7.92,8.90
{61290989800520683067},2020-05-11,2020-06-28,1714,5.37,5.37,5.37
{61290989800520657891},2020-05-07,2020-05-25,1631,5.7,5.7,5.70
{61290989800521077131},2020-06-08,2020-06-28,1711,7.36,7.36,8.33
{61290989800520593892},2020-05-02,2020-05-25,1631,5.7,5.7,5.72
{61290989800521004939},2020-05-28,2020-06-12,1677,7.18,7.18,7.18
{61290989800521014976},2020-05-29,2020-06-12,1677,7.15,7.15,8.12
{61290989800521043556},2020-06-02,2020-06-19,1698,6.43,6.43,5.61
{61290989800520894418},2020-05-18,2020-05-29,1649,5.61,5.61,5.61
{61290989800520914390},2020-05-19,2020-06-28,1714,6.79,6.79,6.43
{61290989800520967716},2020-05-25,2020-06-12,1677,5.61,5.61,5.61
{61290989800520935395},2020-05-21,2020-06-28,1714,5.7,5.7,5.70
{61290989800521015225},2020-05-29,2020-06-12,1677,6.88,6.88,6.87
{61290989800520726764},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800521277890},2020-06-17,2020-07-03,1764,6.01,6.01,5.98
{61290989800520969642},2020-05-25,2020-06-12,1688,6.78,6.78,7.75
{61290989800520645102},2020-05-06,2020-05-25,1631,6.88,6.88,6.87
{61290989800521080902},2020-06-08,2020-06-28,1712,8.41,8.41,7.73
{61290989800520522588},2020-04-26,2020-05-25,1630,5.38,5.38,5.38
{61290989800520718325},2020-05-13,2020-05-29,1649,6.78,6.78,7.81
{61290989800521022506},2020-05-30,2020-06-28,1711,7.66,7.66,7.23
{61290989800520554831},2020-04-29,2020-05-25,1630,6.89,6.89,6.99
{61290989800521005387},2020-05-28,2020-06-28,1711,5.85,5.85,5.37
{61290989800520890557},2020-05-18,2020-06-05,1663,6.3,5.7,6.27
{61290989800521095371},2020-06-09,2020-06-28,1711,5.85,5.85,5.85
{61290989800520966443},2020-05-25,2020-06-12,1677,6.88,6.88,7.85
{61290989800520528085},2020-04-27,2020-05-08,1577,5.72,5.72,5.72
{61290989800521268669},2020-06-16,2020-07-03,1764,5.83,5.83,5.83
{61290989800520572491},2020-04-30,2020-05-29,1649,10.38,10.38,7.98
{61290989800520676748},2020-05-09,2020-05-25,1631,5.61,5.61,5.66
{61290989800520949088},2020-05-22,2020-06-05,1663,5.37,5.37,5.37
{61290989800520707312},2020-05-12,2020-05-29,1649,7.16,7.16,6.73
{61290989800520510332},2020-04-24,2020-05-08,1577,6.28,6.28,6.29
{61290989800520668910},2020-05-08,2020-05-29,1649,9.5,9.5,9.79
{61290989800520683623},2020-05-11,2020-05-29,1649,5.4,5.4,5.39
{61290989800520739924},2020-05-15,2020-06-05,1663,5.37,5.37,5.37
{61290989800520980166},2020-05-26,2020-06-19,1698,5.37,5.37,5.37
{61290989800521268607},2020-06-16,2020-07-03,1764,5.6,5.6,5.60
{61290989800521291025},2020-06-19,2020-07-03,1768,5.6,5.6,5.60
{61290989800520740074},2020-05-15,2020-05-29,1649,5.61,5.61,5.61
{61290989800521005110},2020-05-28,2020-06-19,1698,5.61,5.61,5.61
{61290989800520909877},2020-05-19,2020-06-05,1663,5.37,5.37,5.37
{61290989800520606370},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800521275438},2020-06-17,2020-07-03,1764,5.6,5.6,5.60
{61290989800520971706},2020-05-25,2020-06-12,1677,7.27,7.27,7.24
{61290989800520715478},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800521014921},2020-05-29,2020-06-12,1677,5.7,5.7,5.70
{61290989800520616744},2020-05-04,2020-05-25,1631,11.6,11.6,8.17
{61290989800520728294},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800520604154},2020-05-04,2020-05-25,1630,7.74,7.74,8.20
{61290989800520628310},2020-05-05,2020-05-29,1649,5.37,5.37,5.42
"{393232666934,393232668628,393232669760}",2020-05-26,2020-06-28,1712,24.57,24.57,24.85
{61290989800520715423},2020-05-13,2020-05-29,1649,5.4,5.4,5.39
{61290989800521289824},2020-06-19,2020-07-03,1768,5.92,5.92,5.92
{61290989800520677479},2020-05-09,2020-05-29,1649,5.61,5.61,5.66
{61290989800521261882},2020-06-15,2020-06-28,1712,6.75,6.75,5.44
{61290989800520878128},2020-05-16,2020-06-05,1663,6.27,5.7,6.27
{61290989800520605045},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800521005523},2020-05-28,2020-06-12,1677,5.7,5.7,5.70
{61290989800520616126},2020-05-04,2020-05-29,1649,12.95,12.95,8.20
{61290989800521291100},2020-06-19,2020-07-03,1768,6.18,6.18,6.18
{61290989800521062311},2020-06-05,2020-06-19,1698,5.41,5.41,5.39
{61290989800520642897},2020-05-06,2020-05-29,1649,5.4,5.4,5.39
{61290989800520666473},2020-05-08,2020-05-25,1631,5.61,5.61,5.61
{61290989800520994675},2020-05-27,2020-06-12,1677,6.27,6.27,6.28
{61290989800520617888},2020-05-04,2020-05-25,1631,11.13,11.13,6.73
{61290989800521269567},2020-06-16,2020-07-03,1764,8.02,8.02,8.56
{61290989800520683449},2020-05-11,2020-05-29,1649,5.37,5.37,5.37
{61290989800520740210},2020-05-15,2020-05-29,1649,6.43,6.43,5.61
{61290989800520644242},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520583824},2020-05-01,2020-05-25,1630,5.38,5.38,5.99
{61290989800520642330},2020-05-06,2020-05-25,1631,7.3,7.3,7.30
{61290989800520569576},2020-04-30,2020-05-25,1630,5.42,5.42,5.99
{61290989800520656528},2020-05-07,2020-05-29,1649,7.18,7.18,7.18
{61290989800520906326},2020-05-19,2020-06-05,1663,5.4,5.4,5.39
{61290989800520509190},2020-04-24,2020-05-08,1577,5.62,5.62,5.62
{61290989800521062793},2020-06-05,2020-06-28,1711,5.7,5.7,5.70
{61290989800520969420},2020-05-25,2020-06-28,1711,7.27,7.27,7.75
{61290989800520742382},2020-05-15,2020-05-29,1649,5.7,5.7,5.70
{61290989800520968768},2020-05-25,2020-06-12,1677,6.74,6.74,7.51
{61290989800520923521},2020-05-20,2020-06-05,1663,5.37,5.37,5.37
{392758558345},2020-05-12,2020-06-05,1663,7.28,7.28,7.27
{61290989800520644495},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800521005127},2020-05-28,2020-06-28,1711,7.06,7.06,7.53
{61290989800520924887},2020-05-20,2020-06-28,1714,8.33,8.33,7.65
{61290989800520944588},2020-05-22,2020-06-28,1714,6.27,6.27,6.28
{61290989800520740425},2020-05-15,2020-05-29,1649,6.78,6.78,7.75
{61290989800521309454},2020-06-23,2020-07-03,1768,5.8,5.8,5.80
{61290989800520677318},2020-05-09,2020-05-29,1649,7.08,7.08,7.14
{61290989800520907620},2020-05-19,2020-05-29,1649,6.58,6.58,7.53
{61290989800520943673},2020-05-22,2020-06-12,1688,5.7,5.7,5.70
{61290989800521049930},2020-06-03,2020-06-19,1698,5.7,5.7,5.70
{61290989800520606981},2020-05-04,2020-05-29,1649,5.7,5.7,5.70
{61290989800520727709},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800520969352},2020-05-25,2020-06-28,1711,6.19,6.19,5.70
{61290989800520993210},2020-05-27,2020-06-12,1688,5.7,5.7,5.70
{61290989800520943901},2020-05-22,2020-06-05,1663,5.4,5.4,5.39
{61290989800521014501},2020-05-29,2020-06-12,1677,6.78,6.78,7.75
{61290989800521116298},2020-06-12,2020-06-28,1711,6.1,6.1,6.09
{61290989800520933179},2020-05-21,2020-06-28,1714,6.27,6.27,6.28
{61290989800521056976},2020-06-04,2020-06-19,1698,5.7,5.7,5.70
{61290989800521029307},2020-06-01,2020-06-12,1688,5.7,5.7,5.70
{61290989800520718912},2020-05-13,2020-05-29,1649,7.44,7.44,7.85
{61290989800520994354},2020-05-27,2020-06-12,1677,7.18,7.18,7.18
{61290989800520644402},2020-05-06,2020-05-25,1631,5.37,5.37,5.37
{61290989800521275063},2020-06-17,2020-07-03,1768,5.92,5.92,5.92
{61290989800520602440},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520604871},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520682725},2020-05-11,2020-05-25,1631,5.7,5.7,5.70
{61290989800521061956},2020-06-05,2020-06-28,1711,7.36,7.36,7.85
{61290989800520587303},2020-05-01,2020-05-25,1630,6.76,6.76,7.29
{61290989800520633628},2020-05-05,2020-05-25,1631,5.98,5.98,5.98
{61290989800521262445},2020-06-15,2020-06-28,1712,5.85,5.85,5.43
{61290989800520509138},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800520715218},2020-05-13,2020-05-29,1649,7.08,7.08,7.08
{61290989800520643931},2020-05-06,2020-06-12,1677,5.7,5.7,5.70
{61290989800521029130},2020-06-01,2020-06-19,1698,7.36,7.36,7.85
{61290989800520700818},2020-05-12,2020-05-29,1649,5.4,5.4,5.39
{61290989800520909853},2020-05-19,2020-06-05,1663,5.37,5.37,5.37
{61290989800521278309},2020-06-17,2020-07-03,1764,5.63,5.63,5.62
{61290989800520606882},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800521056341},2020-06-04,2020-06-28,1711,5.61,5.61,5.61
{61290989800520618700},2020-05-04,2020-05-25,1631,6.27,6.27,6.28
{61290989800520715294},2020-05-13,2020-05-29,1649,5.61,5.61,5.61
{61290989800520964814},2020-05-25,2020-06-12,1677,5.61,5.61,5.61
{61290989800520889124},2020-05-18,2020-06-05,1663,6.3,5.7,6.27
{61290989800520985628},2020-05-26,2020-06-19,1698,5.41,5.41,5.39
{61290989800520570664},2020-04-30,2020-05-25,1631,5.37,5.37,5.99
{61290989800520985635},2020-05-26,2020-06-19,1698,5.41,5.41,5.39
{61290989800520894852},2020-05-18,2020-06-05,1663,5.37,5.37,5.37
{61290989800521100211},2020-06-10,2020-06-28,1712,5.85,5.85,5.85
{61290989800520877817},2020-05-16,2020-06-05,1663,7.41,6.78,8.33
{61290989800520933261},2020-05-21,2020-06-28,1714,31.43,28.69,5.70
{61290989800520627313},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800521049244},2020-06-03,2020-06-19,1698,5.37,5.37,5.37
{61290989800520656054},2020-05-07,2020-05-25,1631,6.54,6.54,7.51
{61290989800520889841},2020-05-18,2020-06-05,1663,6.2,5.61,6.17
{61290989800520618731},2020-05-04,2020-05-25,1631,6.27,6.27,6.28
{61290989800520569910},2020-04-30,2020-05-25,1630,6.55,6.55,7.00
{61290989800520510899},2020-04-24,2020-05-08,1577,6.8,6.8,6.78
{61290989800520583916},2020-05-01,2020-05-25,1630,5.72,5.72,5.99
{61290989800520615808},2020-05-04,2020-05-29,1649,4.44,4.44,5.70
{61290989800521290028},2020-06-19,2020-07-03,1768,7.04,7.04,8.01
{61290989800520726528},2020-05-14,2020-05-29,1649,6.88,6.88,7.85
{61290989800520573160},2020-04-30,2020-05-29,1649,5.61,5.61,5.99
{61290989800520676212},2020-05-09,2020-05-29,1649,6.78,6.78,7.75
{61290989800520642866},2020-05-06,2020-05-29,1649,7.18,7.18,7.18
{61290989800520682732},2020-05-11,2020-05-25,1631,5.7,5.7,5.70
{61290989800520643764},2020-05-06,2020-06-12,1677,5.7,5.7,5.70
{61290989800520633604},2020-05-05,2020-05-25,1630,5.37,5.37,5.37
{61290989800520948647},2020-05-22,2020-06-12,1688,6.27,6.27,5.70
{61290989800520964982},2020-05-25,2020-06-12,1688,6.88,6.88,7.85
{61290989800521079999},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800521268423},2020-06-16,2020-07-03,1764,6.46,6.46,6.47
{61290989800521112689},2020-06-11,2020-07-03,1768,5.4,4.92,6.19
{61290989800521030921},2020-06-01,2020-06-19,1698,7.44,7.44,8.42
{61290989800520546164},2020-04-28,2020-05-25,1630,5.38,5.38,5.38
{61290989800521056983},2020-06-04,2020-06-19,1698,6.88,6.88,7.85
{61290989800520529525},2020-04-27,2020-05-08,1577,5.72,5.72,5.72
{61290989800521250138},2020-06-13,2020-06-28,1712,6.19,6.19,6.19
{61290989800521283464},2020-06-18,2020-07-03,1768,6.46,6.46,6.47
{61290989800520555586},2020-04-29,2020-05-29,1649,5.7,5.7,5.99
{61290989800520898959},2020-05-18,2020-06-28,1714,7.67,7.67,7.14
{61290989800520643078},2020-05-06,2020-05-29,1649,6.27,6.27,5.70
{61290989800521254969},2020-06-15,2020-06-28,1712,5.85,5.85,5.85
{61290989800520740746},2020-05-15,2020-05-29,1649,7.08,7.08,7.08
{61290989800520604611},2020-05-04,2020-05-25,1630,5.4,5.4,5.39
{61290989800520682800},2020-05-11,2020-05-29,1649,5.7,5.7,5.70
{61290989800521076448},2020-06-08,2020-06-28,1712,5.85,5.85,5.85
{61290989800521079746},2020-06-08,2020-06-28,1711,7.66,7.66,7.66
{61290989800521275339},2020-06-17,2020-07-03,1764,5.92,5.92,5.92
{61290989800520681667},2020-05-11,2020-06-05,1663,7.34,7.34,7.35
{61290989800521290356},2020-06-19,2020-07-03,1768,5.92,5.92,5.92
{61290989800520528238},2020-04-27,2020-05-08,1577,5.62,5.62,5.62
{61290989800520527965},2020-04-27,2020-05-25,1630,5.38,5.38,5.38
{61290989800521269536},2020-06-16,2020-07-03,1764,7.41,7.41,7.39
{61290989800521261974},2020-06-15,2020-07-03,1768,6.77,6.77,5.67
{61290989800520715607},2020-05-13,2020-05-29,1649,5.61,5.61,5.61
{61290989800521302042},2020-06-22,2020-07-03,1768,8.6,8.6,7.76
{61290989800520707329},2020-05-12,2020-05-29,1649,7.92,7.92,7.50
{61290989800521015041},2020-05-29,2020-06-28,1712,5.85,5.85,5.37
{61290989800520628211},2020-05-05,2020-05-29,1649,7.9,7.9,7.90
{61290989800520907514},2020-05-19,2020-06-05,1663,5.37,5.37,5.37
{61290989800520556989},2020-04-29,2020-05-25,1630,5.62,5.62,5.99
{61290989800520715737},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800520894586},2020-05-18,2020-06-28,1714,5.37,5.37,5.37
{61290989800520695886},2020-05-11,2020-05-29,1649,8.33,8.33,7.65
{61290989800520532327},2020-04-27,2020-05-25,1630,5.72,5.72,5.72
{61290989800520545570},2020-04-28,2020-05-25,1631,7.18,7.18,7.19
{61290989800520718066},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800521100884},2020-06-10,2020-06-28,1711,6.19,6.19,6.19
{61290989800520510691},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800520603539},2020-05-04,2020-05-29,1649,7.9,7.9,7.45
{61290989800521263220},2020-06-15,2020-07-03,1768,5.73,5.73,5.43
{61290989800520969666},2020-05-25,2020-06-12,1677,7.74,7.74,7.75
{61290989800520509657},2020-04-24,2020-05-25,1631,5.61,5.61,5.62
{61290989800520606325},2020-05-04,2020-05-25,1631,6.88,6.88,7.85
{61290989800520511988},2020-04-24,2020-05-25,1630,5.72,5.72,5.72
{61290989800521063875},2020-06-05,2020-06-19,1698,5.7,5.7,5.70
{61290989800520529099},2020-04-27,2020-05-08,1577,5.72,5.72,5.72
{61290989800521092714},2020-06-09,2020-07-03,1764,7.21,7.21,6.76
{61290989800520971836},2020-05-25,2020-06-12,1688,7.44,7.44,8.42
{61290989800520604284},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520510646},2020-04-24,2020-05-08,1577,5.51,5.51,5.52
{61290989800521278866},2020-06-17,2020-07-03,1764,6.9,6.9,6.90
{61290989800520969079},2020-05-25,2020-06-05,1663,5.4,5.4,5.39
{61290989800521256666},2020-06-15,2020-06-28,1712,5.85,5.85,5.85
{61290989800520545242},2020-04-28,2020-05-25,1630,5.38,5.38,5.38
{61290989800521005271},2020-05-28,2020-06-12,1677,6.88,6.88,7.85
{61290989800521255621},2020-06-15,2020-07-03,1764,6.05,6.05,6.05
{61290989800520532488},2020-04-27,2020-05-25,1631,7.16,7.16,7.15
{61290989800521005943},2020-05-28,2020-06-28,1711,6.19,6.19,5.70
{61290989800520890632},2020-05-18,2020-05-29,1649,6.3,5.7,6.27
{61290989800521022636},2020-05-30,2020-06-12,1688,6.27,6.27,5.75
{61290989800520617789},2020-05-04,2020-05-25,1631,12.03,12.03,7.50
{61290989800521079722},2020-06-08,2020-06-19,1698,5.89,5.89,5.88
{61290989800521005448},2020-05-28,2020-06-28,1711,6.19,6.19,5.70
{61290989800520618137},2020-05-04,2020-05-25,1631,6.73,6.73,5.70
{61290989800520684866},2020-05-11,2020-05-29,1649,6.88,6.88,7.85
{61290989800520981064},2020-05-26,2020-06-12,1688,6.58,6.58,7.53
{61290989800520887373},2020-05-18,2020-06-05,1663,5.98,5.61,6.17
{61290989800520587266},2020-05-01,2020-05-25,1630,5.38,5.38,6.02
{61290989800520645546},2020-05-06,2020-05-25,1631,5.61,5.61,5.61
{61290989800520656474},2020-05-07,2020-06-05,1663,7.04,7.04,7.71
{61290989800520968263},2020-05-25,2020-06-28,1711,7.36,7.36,7.85
{61290989800520677011},2020-05-09,2020-05-29,1649,5.37,5.37,5.42
{61290989800521267907},2020-06-16,2020-06-28,1712,5.83,5.83,5.87
{61290989800520715546},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800520606004},2020-05-04,2020-05-25,1631,6.78,6.78,7.75
{61290989800520714624},2020-05-13,2020-05-29,1649,5.61,5.61,5.61
{61290989800521110029},2020-06-11,2020-07-03,1764,6.91,6.91,6.91
{61290989800520727112},2020-05-14,2020-05-29,1649,6.88,6.88,7.85
"{392834125543,392834125750,392834126333,392834126403,392834126620,392834126561,392834126778,392834127178,392834127741,392834127888,392834128141,392834128439,392834128634,392834128932,392834129218,392834129089,392834129700,392834129722,392834129663,392834130222,392834129870,392834130520,392834130910,392834131090}",2020-05-13,2020-06-12,1677,150.01,150.01,148.57
{61290989800520508797},2020-04-24,2020-05-08,1577,5.38,5.38,5.38
{61290989800520628563},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800521099782},2020-06-10,2020-06-28,1711,6.75,6.75,6.19
{61290989800520968065},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800520500982},2020-04-23,2020-05-08,1577,5.42,5.42,5.40
{61290989800520582339},2020-05-01,2020-05-25,1630,5.72,5.72,5.99
{61290989800521005714},2020-05-28,2020-06-12,1677,5.98,5.98,5.98
{61290989800520913706},2020-05-19,2020-06-28,1714,5.7,5.7,5.70
{61290989800521100532},2020-06-10,2020-06-28,1711,7.66,7.66,7.66
{61290989800520525091},2020-04-26,2020-05-25,1630,5.72,5.72,5.72
{61290989800521109689},2020-06-11,2020-06-28,1712,6.19,6.19,6.19
{61290989800520994637},2020-05-27,2020-06-12,1688,7.9,7.9,7.85
{61290989800520890366},2020-05-18,2020-06-28,1714,5.7,5.37,6.27
{61290989800520627122},2020-05-05,2020-05-25,1631,5.61,5.61,5.42
{61290989800521304220},2020-06-22,2020-07-03,1768,6.06,6.06,6.06
{61290989800520647311},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520656450},2020-05-07,2020-05-29,1649,5.7,5.7,5.70
{61290989800521283778},2020-06-18,2020-07-03,1768,6.46,6.46,5.92
{61290989800520971577},2020-05-25,2020-06-12,1677,7.92,7.92,7.24
{61290989800521030891},2020-06-01,2020-06-19,1698,7.16,7.16,5.70
{61290989800521058383},2020-06-04,2020-06-19,1698,6.03,6.03,5.39
{61290989800521278545},2020-06-17,2020-07-03,1764,5.6,5.6,5.60
{61290989800520715881},2020-05-13,2020-06-28,1714,7.04,7.04,8.02
{61290989800520556873},2020-04-29,2020-05-25,1630,7.1,7.1,7.27
{61290989800520888813},2020-05-18,2020-06-19,1698,6.3,5.7,6.27
{61290989800521007442},2020-05-28,2020-06-12,1688,5.4,5.4,5.37
{61290989800521062908},2020-06-05,2020-06-19,1698,5.61,5.61,5.61
{61290989800520932271},2020-05-21,2020-06-28,1714,5.7,5.7,5.70
{61290989800520969550},2020-05-25,2020-06-12,1677,6.27,6.27,6.28
{61290989800521299083},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800520966269},2020-05-25,2020-06-12,1688,5.61,5.61,5.61
{61290989800521093841},2020-06-09,2020-06-28,1711,7.36,7.36,8.33
{61290989800521078848},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800520643115},2020-05-06,2020-05-29,1649,5.37,5.37,5.37
{61290989800521285314},2020-06-18,2020-07-03,1768,5.83,5.83,5.83
{392520856856},2020-05-04,2020-05-16,1612,18.1,14.85,13.22
{61290989800521255881},2020-06-15,2020-07-03,1768,5.4,4.92,6.19
{61290989800520571982},2020-04-30,2020-05-25,1630,6.8,6.8,7.00
{61290989800520642804},2020-05-06,2020-05-29,1649,6.88,6.88,6.87
{61290989800521277487},2020-06-17,2020-07-03,1764,8.03,8.03,6.90
{61290989800520715447},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{392191322981},2020-04-24,2020-05-16,1612,11.09,10.29,9.53
{61290989800521005172},2020-05-28,2020-06-19,1698,7.08,7.08,7.08
{61290989800521122398},2020-06-13,2020-06-28,1712,6.19,6.19,6.19
{61290989800520933346},2020-05-21,2020-06-05,1663,7.18,7.18,7.18
{61290989800521275872},2020-06-17,2020-07-03,1764,5.83,5.83,5.83
{61290989800520665629},2020-05-08,2020-05-25,1631,5.7,5.7,5.70
{61290989800521015423},2020-05-29,2020-06-12,1677,6.73,6.73,5.70
{61290989800520644587},2020-05-06,2020-05-29,1649,7.74,7.74,7.75
{61290989800520630528},2020-05-05,2020-05-25,1631,11.19,11.19,6.43
{61290989800520924931},2020-05-20,2020-06-28,1714,8.33,8.33,7.65
{61290989800520555463},2020-04-29,2020-05-25,1631,5.72,5.72,5.99
{61290989800520545563},2020-04-28,2020-05-29,1649,5.7,5.7,5.72
{61290989800520889100},2020-05-18,2020-06-12,1677,5.94,5.37,5.91
{61290989800520878197},2020-05-16,2020-06-28,1714,5.94,5.37,5.91
